 259,  93.750 
 259,  93.750 
 259,  87.500 
 259,  81.250 
 260,  100.000 
 260,  93.750 
 260,  100.000 
 260,  87.500 
 260,  87.500 
 260,  93.750 
 261,  87.500 
 261,  100.000 
 261,  87.500 
 261,  87.500 
 261,  100.000 
 261,  93.750 
 262,  93.750 
 262,  93.750 
 262,  93.750 
 262,  93.750 
 262,  87.500 
 262,  87.500 
 263,  93.750 
 263,  87.500 
 263,  93.750 
 263,  100.000 
 263,  100.000 
 263,  87.500 
 264,  81.250 
 264,  93.750 
 264,  100.000 
 264,  93.750 
 264,  100.000 
 264,  93.750 
 265,  93.750 
 265,  93.750 
 265,  87.500 
 265,  100.000 
 265,  93.750 
 265,  93.750 
 266,  100.000 
 266,  100.000 
 266,  100.000 
 266,  87.500 
 266,  93.750 
 266,  87.500 
 267,  93.750 
 267,  93.750 
 267,  93.750 
 267,  93.750 
 267,  93.750 
 267,  100.000 
 268,  81.250 
 268,  93.750 
 268,  100.000 
 268,  93.750 
 268,  100.000 
 268,  93.750 
 269,  87.500 
 269,  93.750 
 269,  93.750 
 269,  87.500 
 269,  87.500 
 269,  100.000 
 270,  81.250 
 270,  93.750 
 270,  87.500 
 270,  100.000 
 270,  75.000 
 270,  87.500 
 271,  100.000 
 271,  100.000 
 271,  93.750 
 271,  93.750 
 271,  87.500 
 271,  100.000 
 272,  87.500 
 272,  87.500 
 272,  100.000 
 272,  93.750 
 272,  93.750 
 272,  87.500 
 273,  87.500 
 273,  87.500 
 273,  87.500 
 273,  93.750 
 273,  93.750 
 273,  93.750 
 274,  93.750 
 274,  87.500 
 274,  93.750 
 274,  100.000 
 274,  87.500 
 274,  93.750 
 275,  100.000 
 275,  100.000 
 275,  93.750 
 275,  81.250 
 275,  87.500 
 275,  93.750 
 276,  100.000 
 276,  100.000 
 276,  100.000 
 276,  100.000 
 276,  100.000 
 276,  100.000 
 277,  93.750 
 277,  93.750 
 277,  81.250 
 277,  100.000 
 277,  87.500 
 277,  100.000 
 278,  87.500 
 278,  100.000 
 278,  100.000 
 278,  81.250 
 278,  100.000 
 278,  81.250 
 279,  93.750 
 279,  93.750 
 279,  100.000 
 279,  100.000 
 279,  87.500 
 279,  100.000 
 280,  93.750 
 280,  100.000 
 280,  93.750 
 280,  100.000 
 280,  87.500 
 280,  93.750 
 281,  93.750 
 281,  100.000 
 281,  93.750 
 281,  100.000 
 281,  93.750 
 281,  93.750 
 282,  87.500 
 282,  87.500 
 282,  93.750 
 282,  100.000 
 282,  93.750 
 282,  81.250 
 283,  93.750 
 283,  100.000 
 283,  93.750 
 283,  100.000 
 283,  87.500 
 283,  93.750 
 284,  93.750 
 284,  100.000 
 284,  93.750 
 284,  100.000 
 284,  100.000 
 284,  93.750 
 285,  100.000 
 285,  93.750 
 285,  93.750 
 285,  93.750 
 285,  93.750 
 285,  93.750 
 286,  100.000 
 286,  100.000 
 286,  100.000 
 286,  100.000 
 286,  100.000 
 286,  100.000 
 287,  100.000 
 287,  100.000 
 287,  87.500 
 287,  93.750 
 287,  81.250 
 287,  100.000 
 288,  93.750 
 288,  100.000 
 288,  81.250 
 288,  100.000 
 288,  93.750 
 288,  93.750 
 289,  100.000 
 289,  93.750 
 289,  93.750 
 289,  100.000 
 289,  93.750 
 289,  75.000 
 290,  100.000 
 290,  93.750 
 290,  100.000 
 290,  93.750 
 290,  93.750 
 290,  93.750 
 291,  100.000 
 291,  93.750 
 291,  100.000 
 291,  100.000 
 291,  100.000 
 291,  87.500 
 292,  100.000 
 292,  93.750 
 292,  100.000 
 292,  93.750 
 292,  100.000 
 292,  100.000 
 293,  100.000 
 293,  100.000 
 293,  100.000 
 293,  81.250 
 293,  87.500 
 293,  93.750 
 294,  100.000 
 294,  100.000 
 294,  93.750 
 294,  100.000 
 294,  93.750 
 294,  87.500 
 295,  93.750 
 295,  87.500 
 295,  81.250 
 295,  100.000 
 295,  93.750 
 295,  93.750 
 296,  93.750 
 296,  93.750 
 296,  100.000 
 296,  100.000 
 296,  81.250 
 296,  93.750 
 297,  100.000 
 297,  100.000 
 297,  100.000 
 297,  100.000 
 297,  81.250 
 297,  100.000 
 298,  93.750 
 298,  93.750 
 298,  100.000 
 298,  93.750 
 298,  93.750 
 298,  87.500 
 299,  75.000 
 299,  87.500 
 299,  93.750 
 299,  93.750 
 299,  100.000 
 299,  100.000 
 300,  100.000 
 300,  93.750 
 300,  100.000 
 300,  93.750 
 300,  93.750 
 300,  87.500 
 301,  93.750 
 301,  100.000 
 301,  100.000 
 301,  100.000 
 301,  93.750 
 301,  87.500 
 302,  93.750 
 302,  93.750 
 302,  93.750 
 302,  87.500 
 302,  93.750 
 302,  93.750 
 303,  100.000 
 303,  100.000 
 303,  93.750 
 303,  93.750 
 303,  100.000 
 303,  100.000 
 304,  100.000 
 304,  93.750 
 304,  93.750 
 304,  93.750 
 304,  100.000 
 304,  100.000 
 305,  100.000 
 305,  93.750 
 305,  81.250 
 305,  100.000 
 305,  100.000 
 305,  87.500 
 306,  100.000 
 306,  100.000 
 306,  93.750 
 306,  100.000 
 306,  100.000 
 306,  93.750 
 307,  100.000 
 307,  100.000 
 307,  93.750 
 307,  100.000 
 307,  93.750 
 307,  100.000 
 308,  87.500 
 308,  100.000 
 308,  100.000 
 308,  100.000 
 308,  93.750 
 308,  93.750 
 309,  100.000 
 309,  93.750 
 309,  87.500 
 309,  100.000 
 309,  100.000 
 309,  93.750 
 310,  100.000 
 310,  100.000 
 310,  100.000 
 310,  93.750 
 310,  100.000 
 310,  93.750 
 311,  100.000 
 311,  100.000 
 311,  100.000 
 311,  87.500 
 311,  93.750 
 311,  87.500 
 312,  100.000 
 312,  100.000 
 312,  100.000 
 312,  100.000 
 312,  93.750 
 312,  100.000 
 313,  93.750 
 313,  93.750 
 313,  87.500 
 313,  93.750 
 313,  100.000 
 313,  93.750 
 314,  100.000 
 314,  93.750 
 314,  93.750 
 314,  93.750 
 314,  93.750 
 314,  100.000 
 315,  93.750 
 315,  93.750 
 315,  93.750 
 315,  75.000 
 315,  93.750 
 315,  93.750 
 316,  100.000 
 316,  100.000 
 316,  100.000 
 316,  93.750 
 316,  100.000 
 316,  93.750 
 317,  87.500 
 317,  100.000 
 317,  87.500 
 317,  87.500 
 317,  93.750 
 317,  100.000 
 318,  100.000 
 318,  100.000 
 318,  100.000 
 318,  100.000 
 318,  100.000 
 318,  93.750 
 319,  100.000 
 319,  100.000 
 319,  81.250 
 319,  93.750 
 319,  100.000 
 319,  93.750 
 320,  93.750 
 320,  100.000 
 320,  100.000 
 320,  93.750 
 320,  100.000 
 320,  81.250 
 321,  93.750 
 321,  93.750 
 321,  93.750 
 321,  93.750 
 321,  100.000 
 321,  100.000 
 322,  100.000 
 322,  75.000 
 322,  93.750 
 322,  100.000 
 322,  93.750 
 322,  81.250 
 323,  100.000 
 323,  87.500 
 323,  93.750 
 323,  93.750 
 323,  87.500 
 323,  93.750 
 324,  100.000 
 324,  93.750 
 324,  100.000 
 324,  100.000 
 324,  87.500 
 324,  100.000 
 325,  93.750 
 325,  100.000 
 325,  93.750 
 325,  100.000 
 325,  93.750 
 325,  93.750 
 326,  93.750 
 326,  100.000 
 326,  93.750 
 326,  100.000 
 326,  87.500 
 326,  100.000 
 327,  100.000 
 327,  100.000 
 327,  87.500 
 327,  93.750 
 327,  87.500 
 327,  100.000 
 328,  100.000 
 328,  93.750 
 328,  100.000 
 328,  100.000 
 328,  93.750 
 328,  75.000 
 329,  100.000 
 329,  93.750 
 329,  100.000 
 329,  93.750 
 329,  100.000 
 329,  100.000 
 330,  100.000 
 330,  87.500 
 330,  100.000 
 330,  100.000 
 330,  100.000 
 330,  93.750 
 331,  93.750 
 331,  93.750 
 331,  81.250 
 331,  100.000 
 331,  81.250 
 331,  93.750 
 332,  93.750 
 332,  93.750 
 332,  100.000 
 332,  93.750 
 332,  100.000 
 332,  81.250 
 333,  93.750 
 333,  87.500 
 333,  100.000 
 333,  100.000 
 333,  100.000 
 333,  93.750 
 334,  100.000 
 334,  93.750 
 334,  100.000 
 334,  93.750 
 334,  87.500 
 334,  100.000 
 335,  100.000 
 335,  100.000 
 335,  93.750 
 335,  93.750 
 335,  93.750 
 335,  100.000 
 336,  100.000 
 336,  87.500 
 336,  93.750 
 336,  100.000 
 336,  93.750 
 336,  87.500 
 337,  100.000 
 337,  100.000 
 337,  100.000 
 337,  93.750 
 337,  100.000 
 337,  100.000 
 338,  100.000 
 338,  100.000 
 338,  87.500 
 338,  100.000 
 338,  87.500 
 338,  100.000 
 339,  100.000 
 339,  100.000 
 339,  100.000 
 339,  100.000 
 339,  100.000 
 339,  93.750 
 340,  100.000 
 340,  100.000 
 340,  93.750 
 340,  93.750 
 340,  87.500 
 340,  100.000 
 341,  100.000 
 341,  87.500 
 341,  100.000 
 341,  100.000 
 341,  93.750 
 341,  100.000 
 342,  100.000 
 342,  100.000 
 342,  75.000 
 342,  87.500 
 342,  93.750 
 342,  93.750 
 343,  93.750 
 343,  100.000 
 343,  93.750 
 343,  100.000 
 343,  100.000 
 343,  100.000 
 344,  100.000 
 344,  100.000 
 344,  93.750 
 344,  100.000 
 344,  93.750 
 344,  93.750 
 345,  100.000 
 345,  100.000 
 345,  100.000 
 345,  100.000 
 345,  87.500 
 345,  93.750 
 346,  93.750 
 346,  93.750 
 346,  100.000 
 346,  93.750 
 346,  100.000 
 346,  100.000 
 347,  87.500 
 347,  87.500 
 347,  93.750 
 347,  93.750 
 347,  87.500 
 347,  93.750 
 348,  87.500 
 348,  75.000 
 348,  87.500 
 348,  87.500 
 348,  100.000 
 348,  81.250 
 349,  87.500 
 349,  93.750 
 349,  100.000 
 349,  100.000 
 349,  100.000 
 349,  100.000 
 350,  100.000 
 350,  87.500 
 350,  100.000 
 350,  100.000 
 350,  81.250 
 350,  100.000 
 351,  100.000 
 351,  100.000 
 351,  100.000 
 351,  100.000 
 351,  100.000 
 351,  100.000 
 352,  100.000 
 352,  100.000 
 352,  87.500 
 352,  100.000 
 352,  87.500 
 352,  87.500 
 353,  93.750 
 353,  93.750 
 353,  100.000 
 353,  100.000 
 353,  100.000 
 353,  93.750 
 354,  93.750 
 354,  100.000 
 354,  100.000 
 354,  93.750 
 354,  93.750 
 354,  93.750 
 355,  93.750 
 355,  100.000 
 355,  100.000 
 355,  100.000 
 355,  100.000 
 355,  100.000 
 356,  100.000 
 356,  87.500 
 356,  100.000 
 356,  87.500 
 356,  93.750 
 356,  100.000 
 357,  87.500 
 357,  93.750 
 357,  93.750 
 357,  93.750 
 357,  81.250 
 357,  100.000 
 358,  93.750 
 358,  93.750 
 358,  100.000 
 358,  93.750 
 358,  100.000 
 358,  93.750 
 359,  81.250 
 359,  93.750 
 359,  100.000 
 359,  93.750 
 359,  100.000 
 359,  100.000 
 360,  100.000 
 360,  93.750 
 360,  81.250 
 360,  100.000 
 360,  100.000 
 360,  100.000 
 361,  100.000 
 361,  100.000 
 361,  100.000 
 361,  93.750 
 361,  93.750 
 361,  100.000 
 362,  100.000 
 362,  68.750 
 362,  100.000 
 362,  87.500 
 362,  100.000 
 362,  87.500 
 363,  100.000 
 363,  100.000 
 363,  93.750 
 363,  87.500 
 363,  100.000 
 363,  87.500 
 364,  100.000 
 364,  100.000 
 364,  100.000 
 364,  100.000 
 364,  100.000 
 364,  93.750 
 365,  100.000 
 365,  100.000 
 365,  93.750 
 365,  100.000 
 365,  100.000 
 365,  100.000 
 366,  100.000 
 366,  93.750 
 366,  93.750 
 366,  100.000 
 366,  93.750 
 366,  100.000 
 367,  100.000 
 367,  100.000 
 367,  87.500 
 367,  93.750 
 367,  100.000 
 367,  93.750 
 368,  100.000 
 368,  100.000 
 368,  100.000 
 368,  81.250 
 368,  93.750 
 368,  100.000 
 369,  100.000 
 369,  100.000 
 369,  100.000 
 369,  68.750 
 369,  81.250 
 369,  100.000 
 370,  100.000 
 370,  100.000 
 370,  93.750 
 370,  93.750 
 370,  100.000 
 370,  100.000 
 371,  93.750 
 371,  100.000 
 371,  100.000 
 371,  100.000 
 371,  100.000 
 371,  100.000 
 372,  100.000 
 372,  100.000 
 372,  93.750 
 372,  93.750 
 372,  93.750 
 372,  100.000 
 373,  100.000 
 373,  100.000 
 373,  100.000 
 373,  100.000 
 373,  100.000 
 373,  87.500 
 374,  100.000 
 374,  93.750 
 374,  100.000 
 374,  87.500 
 374,  87.500 
 374,  100.000 
 375,  100.000 
 375,  87.500 
 375,  93.750 
 375,  100.000 
 375,  100.000 
 375,  100.000 
 376,  87.500 
 376,  100.000 
 376,  100.000 
 376,  100.000 
 376,  93.750 
 376,  100.000 
 377,  100.000 
 377,  100.000 
 377,  93.750 
 377,  100.000 
 377,  93.750 
 377,  100.000 
 378,  100.000 
 378,  93.750 
 378,  93.750 
 378,  87.500 
 378,  100.000 
 378,  75.000 
 379,  100.000 
 379,  100.000 
 379,  100.000 
 379,  100.000 
 379,  93.750 
 379,  100.000 
 380,  93.750 
 380,  93.750 
 380,  100.000 
 380,  93.750 
 380,  100.000 
 380,  100.000 
 381,  93.750 
 381,  100.000 
 381,  100.000 
 381,  100.000 
 381,  100.000 
 381,  93.750 
 382,  100.000 
 382,  100.000 
 382,  93.750 
 382,  93.750 
 382,  100.000 
 382,  100.000 
 383,  100.000 
 383,  100.000 
 383,  100.000 
 383,  100.000 
 383,  93.750 
 383,  93.750 
 384,  93.750 
 384,  93.750 
 384,  87.500 
 384,  93.750 
 384,  93.750 
 384,  100.000 
 385,  100.000 
 385,  93.750 
 385,  93.750 
 385,  100.000 
 385,  87.500 
 385,  100.000 
 386,  100.000 
 386,  100.000 
 386,  100.000 
 386,  87.500 
 386,  93.750 
 386,  100.000 
 387,  100.000 
 387,  100.000 
 387,  93.750 
 387,  100.000 
 387,  100.000 
 387,  100.000 
 388,  87.500 
 388,  93.750 
 388,  100.000 
 388,  100.000 
 388,  100.000 
 388,  87.500 
 389,  93.750 
 389,  100.000 
 389,  100.000 
 389,  87.500 
 389,  100.000 
 389,  100.000 
 390,  100.000 
 390,  93.750 
 390,  100.000 
 390,  93.750 
 390,  100.000 
 390,  100.000 
 391,  100.000 
 391,  93.750 
 391,  93.750 
 391,  93.750 
 391,  100.000 
 391,  100.000 
 392,  56.250 
 392,  93.750 
 392,  81.250 
 392,  93.750 
 392,  93.750 
 392,  100.000 
 393,  93.750 
 393,  100.000 
 393,  93.750 
 393,  100.000 
 393,  100.000 
 393,  87.500 
 394,  93.750 
 394,  75.000 
 394,  100.000 
 394,  100.000 
 394,  93.750 
 394,  93.750 
 395,  100.000 
 395,  87.500 
 395,  87.500 
 395,  100.000 
 395,  100.000 
 395,  93.750 
 396,  100.000 
 396,  100.000 
 396,  93.750 
 396,  100.000 
 396,  93.750 
 396,  93.750 
 397,  87.500 
 397,  93.750 
 397,  87.500 
 397,  87.500 
 397,  100.000 
 397,  100.000 
 398,  87.500 
 398,  93.750 
 398,  93.750 
 398,  100.000 
 398,  87.500 
 398,  93.750 
 399,  100.000 
 399,  87.500 
 399,  100.000 
 399,  75.000 
 399,  93.750 
 399,  100.000 
 400,  87.500 
 400,  100.000 
 400,  100.000 
 400,  93.750 
 400,  100.000 
 400,  100.000 
 401,  93.750 
 401,  93.750 
 401,  100.000 
 401,  87.500 
 401,  100.000 
 401,  100.000 
 402,  100.000 
 402,  93.750 
 402,  100.000 
 402,  100.000 
 402,  100.000 
 402,  100.000 
 403,  100.000 
 403,  93.750 
 403,  100.000 
 403,  93.750 
 403,  100.000 
 403,  100.000 
 404,  81.250 
 404,  100.000 
 404,  93.750 
 404,  93.750 
 404,  93.750 
 404,  100.000 
 405,  100.000 
 405,  100.000 
 405,  100.000 
 405,  100.000 
 405,  87.500 
 405,  93.750 
 406,  100.000 
 406,  87.500 
 406,  93.750 
 406,  93.750 
 406,  87.500 
 406,  100.000 
 407,  100.000 
 407,  87.500 
 407,  100.000 
 407,  100.000 
 407,  93.750 
 407,  100.000 
 408,  100.000 
 408,  100.000 
 408,  93.750 
 408,  93.750 
 408,  100.000 
 408,  93.750 
 409,  100.000 
 409,  93.750 
 409,  93.750 
 409,  93.750 
 409,  100.000 
 409,  100.000 
 410,  93.750 
 410,  100.000 
 410,  93.750 
 410,  93.750 
 410,  100.000 
 410,  100.000 
 411,  81.250 
 411,  93.750 
 411,  93.750 
 411,  100.000 
 411,  100.000 
 411,  100.000 
 412,  100.000 
 412,  93.750 
 412,  100.000 
 412,  100.000 
 412,  100.000 
 412,  100.000 
 413,  100.000 
 413,  100.000 
 413,  87.500 
 413,  93.750 
 413,  93.750 
 413,  81.250 
 414,  100.000 
 414,  100.000 
 414,  87.500 
 414,  93.750 
 414,  100.000 
 414,  81.250 
 415,  87.500 
 415,  100.000 
 415,  100.000 
 415,  81.250 
 415,  93.750 
 415,  100.000 
 416,  100.000 
 416,  81.250 
 416,  100.000 
 416,  93.750 
 416,  100.000 
 416,  100.000 
 417,  100.000 
 417,  100.000 
 417,  93.750 
 417,  93.750 
 417,  100.000 
 417,  93.750 
 418,  81.250 
 418,  100.000 
 418,  100.000 
 418,  100.000 
 418,  100.000 
 418,  87.500 
 419,  100.000 
 419,  93.750 
 419,  100.000 
 419,  87.500 
 419,  93.750 
 419,  87.500 
 420,  100.000 
 420,  100.000 
 420,  100.000 
 420,  100.000 
 420,  93.750 
 420,  100.000 
 421,  100.000 
 421,  93.750 
 421,  100.000 
 421,  100.000 
 421,  81.250 
 421,  100.000 
 422,  93.750 
 422,  100.000 
 422,  93.750 
 422,  93.750 
 422,  100.000 
 422,  100.000 
 423,  93.750 
 423,  93.750 
 423,  100.000 
 423,  100.000 
 423,  100.000 
 423,  100.000 
 424,  100.000 
 424,  93.750 
 424,  93.750 
 424,  100.000 
 424,  93.750 
 424,  81.250 
 425,  100.000 
 425,  93.750 
 425,  93.750 
 425,  100.000 
 425,  100.000 
 425,  100.000 
 426,  100.000 
 426,  100.000 
 426,  93.750 
 426,  93.750 
 426,  100.000 
 426,  100.000 
 427,  93.750 
 427,  93.750 
 427,  93.750 
 427,  100.000 
 427,  81.250 
 427,  100.000 
 428,  93.750 
 428,  100.000 
 428,  93.750 
 428,  93.750 
 428,  100.000 
 428,  87.500 
 429,  93.750 
 429,  100.000 
 429,  93.750 
 429,  93.750 
 429,  100.000 
 429,  93.750 
 430,  93.750 
 430,  100.000 
 430,  100.000 
 430,  100.000 
 430,  100.000 
 430,  100.000 
 431,  100.000 
 431,  100.000 
 431,  93.750 
 431,  100.000 
 431,  93.750 
 431,  93.750 
 432,  100.000 
 432,  100.000 
 432,  100.000 
 432,  87.500 
 432,  100.000 
 432,  100.000 
 433,  100.000 
 433,  100.000 
 433,  87.500 
 433,  93.750 
 433,  87.500 
 433,  100.000 
 434,  62.500 
 434,  87.500 
 434,  93.750 
 434,  100.000 
 434,  100.000 
 434,  93.750 
 435,  100.000 
 435,  93.750 
 435,  100.000 
 435,  100.000 
 435,  93.750 
 435,  93.750 
 436,  100.000 
 436,  100.000 
 436,  87.500 
 436,  87.500 
 436,  93.750 
 436,  100.000 
 437,  100.000 
 437,  100.000 
 437,  87.500 
 437,  100.000 
 437,  100.000 
 437,  93.750 
 438,  100.000 
 438,  100.000 
 438,  93.750 
 438,  93.750 
 438,  93.750 
 438,  100.000 
 439,  81.250 
 439,  93.750 
 439,  93.750 
 439,  100.000 
 439,  87.500 
 439,  100.000 
 440,  100.000 
 440,  100.000 
 440,  100.000 
 440,  93.750 
 440,  100.000 
 440,  100.000 
 441,  93.750 
 441,  100.000 
 441,  93.750 
 441,  100.000 
 441,  93.750 
 441,  93.750 
 442,  100.000 
 442,  93.750 
 442,  100.000 
 442,  81.250 
 442,  100.000 
 442,  100.000 
 443,  100.000 
 443,  87.500 
 443,  100.000 
 443,  93.750 
 443,  93.750 
 443,  100.000 
 444,  100.000 
 444,  93.750 
 444,  93.750 
 444,  87.500 
 444,  93.750 
 444,  100.000 
 445,  100.000 
 445,  100.000 
 445,  93.750 
 445,  100.000 
 445,  100.000 
 445,  100.000 
 446,  100.000 
 446,  100.000 
 446,  93.750 
 446,  93.750 
 446,  100.000 
 446,  93.750 
 447,  93.750 
 447,  100.000 
 447,  100.000 
 447,  100.000 
 447,  93.750 
 447,  81.250 
 448,  93.750 
 448,  81.250 
 448,  100.000 
 448,  100.000 
 448,  100.000 
 448,  93.750 
 449,  100.000 
 449,  93.750 
 449,  93.750 
 449,  100.000 
 449,  100.000 
 449,  87.500 
 450,  100.000 
 450,  93.750 
 450,  100.000 
 450,  100.000 
 450,  93.750 
 450,  100.000 
 451,  87.500 
 451,  100.000 
 451,  100.000 
 451,  100.000 
 451,  93.750 
 451,  100.000 
 452,  93.750 
 452,  93.750 
 452,  100.000 
 452,  100.000 
 452,  87.500 
 452,  100.000 
 453,  100.000 
 453,  93.750 
 453,  100.000 
 453,  100.000 
 453,  93.750 
 453,  87.500 
 454,  93.750 
 454,  93.750 
 454,  93.750 
 454,  100.000 
 454,  81.250 
 454,  100.000 
 455,  100.000 
 455,  93.750 
 455,  100.000 
 455,  100.000 
 455,  100.000 
 455,  100.000 
 456,  87.500 
 456,  100.000 
 456,  100.000 
 456,  100.000 
 456,  100.000 
 456,  100.000 
 457,  100.000 
 457,  100.000 
 457,  93.750 
 457,  100.000 
 457,  100.000 
 457,  100.000 
 458,  93.750 
 458,  100.000 
 458,  100.000 
 458,  100.000 
 458,  100.000 
 458,  100.000 
 459,  93.750 
 459,  93.750 
 459,  100.000 
 459,  81.250 
 459,  93.750 
 459,  100.000 
 460,  100.000 
 460,  93.750 
 460,  100.000 
 460,  100.000 
 460,  100.000 
 460,  100.000 
 461,  100.000 
 461,  87.500 
 461,  100.000 
 461,  100.000 
 461,  100.000 
 461,  93.750 
 462,  100.000 
 462,  93.750 
 462,  75.000 
 462,  93.750 
 462,  100.000 
 462,  100.000 
 463,  100.000 
 463,  100.000 
 463,  100.000 
 463,  100.000 
 463,  93.750 
 463,  81.250 
 464,  93.750 
 464,  93.750 
 464,  87.500 
 464,  100.000 
 464,  100.000 
 464,  93.750 
 465,  81.250 
 465,  93.750 
 465,  87.500 
 465,  93.750 
 465,  93.750 
 465,  93.750 
 466,  100.000 
 466,  100.000 
 466,  100.000 
 466,  93.750 
 466,  87.500 
 466,  100.000 
 467,  100.000 
 467,  100.000 
 467,  100.000 
 467,  93.750 
 467,  93.750 
 467,  93.750 
 468,  81.250 
 468,  100.000 
 468,  100.000 
 468,  93.750 
 468,  93.750 
 468,  100.000 
 469,  100.000 
 469,  93.750 
 469,  93.750 
 469,  93.750 
 469,  100.000 
 469,  100.000 
 470,  93.750 
 470,  100.000 
 470,  87.500 
 470,  93.750 
 470,  93.750 
 470,  100.000 
 471,  100.000 
 471,  100.000 
 471,  93.750 
 471,  100.000 
 471,  100.000 
 471,  93.750 
 472,  93.750 
 472,  100.000 
 472,  93.750 
 472,  93.750 
 472,  100.000 
 472,  100.000 
 473,  100.000 
 473,  87.500 
 473,  100.000 
 473,  100.000 
 473,  100.000 
 473,  100.000 
 474,  93.750 
 474,  93.750 
 474,  100.000 
 474,  100.000 
 474,  100.000 
 474,  93.750 
 475,  100.000 
 475,  100.000 
 475,  100.000 
 475,  100.000 
 475,  100.000 
 475,  100.000 
 476,  100.000 
 476,  100.000 
 476,  100.000 
 476,  81.250 
 476,  100.000 
 476,  100.000 
 477,  100.000 
 477,  100.000 
 477,  100.000 
 477,  87.500 
 477,  93.750 
 477,  93.750 
 478,  93.750 
 478,  100.000 
 478,  93.750 
 478,  100.000 
 478,  100.000 
 478,  87.500 
 479,  100.000 
 479,  93.750 
 479,  100.000 
 479,  93.750 
 479,  100.000 
 479,  100.000 
 480,  100.000 
 480,  100.000 
 480,  100.000 
 480,  93.750 
 480,  87.500 
 480,  93.750 
 481,  100.000 
 481,  93.750 
 481,  100.000 
 481,  100.000 
 481,  93.750 
 481,  87.500 
 482,  93.750 
 482,  100.000 
 482,  100.000 
 482,  100.000 
 482,  100.000 
 482,  93.750 
 483,  100.000 
 483,  93.750 
 483,  87.500 
 483,  100.000 
 483,  93.750 
 483,  75.000 
 484,  100.000 
 484,  100.000 
 484,  100.000 
 484,  100.000 
 484,  100.000 
 484,  100.000 
 485,  93.750 
 485,  100.000 
 485,  93.750 
 485,  93.750 
 485,  93.750 
 485,  100.000 
 486,  100.000 
 486,  100.000 
 486,  93.750 
 486,  100.000 
 486,  93.750 
 486,  87.500 
 487,  93.750 
 487,  87.500 
 487,  100.000 
 487,  93.750 
 487,  100.000 
 487,  100.000 
 488,  100.000 
 488,  100.000 
 488,  100.000 
 488,  100.000 
 488,  100.000 
 488,  100.000 
 489,  93.750 
 489,  93.750 
 489,  93.750 
 489,  100.000 
 489,  100.000 
 489,  93.750 
 490,  100.000 
 490,  93.750 
 490,  100.000 
 490,  93.750 
 490,  87.500 
 490,  100.000 
 491,  100.000 
 491,  93.750 
 491,  93.750 
 491,  100.000 
 491,  87.500 
 491,  93.750 
 492,  93.750 
 492,  100.000 
 492,  93.750 
 492,  93.750 
 492,  93.750 
 492,  100.000 
 493,  100.000 
 493,  93.750 
 493,  93.750 
 493,  100.000 
 493,  100.000 
 493,  75.000 
 494,  100.000 
 494,  100.000 
 494,  93.750 
 494,  100.000 
 494,  100.000 
 494,  87.500 
 495,  100.000 
 495,  81.250 
 495,  93.750 
 495,  100.000 
 495,  93.750 
 495,  100.000 
 496,  100.000 
 496,  93.750 
 496,  100.000 
 496,  100.000 
 496,  93.750 
 496,  93.750 
 497,  93.750 
 497,  87.500 
 497,  100.000 
 497,  100.000 
 497,  100.000 
 497,  100.000 
 498,  93.750 
 498,  87.500 
 498,  100.000 
 498,  87.500 
 498,  100.000 
 498,  100.000 
 499,  100.000 
 499,  100.000 
 499,  100.000 
 499,  100.000 
 499,  100.000 
 499,  100.000 
 500,  100.000 
 500,  100.000 
 500,  100.000 
 500,  100.000 
 500,  93.750 
 500,  100.000 
 501,  100.000 
 501,  100.000 
 501,  100.000 
 501,  100.000 
 501,  93.750 
 501,  93.750 
 502,  100.000 
 502,  93.750 
 502,  93.750 
 502,  100.000 
 502,  100.000 
 502,  100.000 
 503,  100.000 
 503,  100.000 
 503,  100.000 
 503,  93.750 
 503,  81.250 
 503,  87.500 
 504,  93.750 
 504,  93.750 
 504,  100.000 
 504,  100.000 
 504,  100.000 
 504,  93.750 
 505,  100.000 
 505,  100.000 
 505,  87.500 
 505,  100.000 
 505,  87.500 
 505,  100.000 
 506,  87.500 
 506,  100.000 
 506,  93.750 
 506,  81.250 
 506,  93.750 
 506,  93.750 
 507,  93.750 
 507,  100.000 
 507,  100.000 
 507,  93.750 
 507,  93.750 
 507,  93.750 
 508,  100.000 
 508,  100.000 
 508,  100.000 
 508,  100.000 
 508,  100.000 
 508,  100.000 
 509,  100.000 
 509,  87.500 
 509,  81.250 
 509,  93.750 
 509,  100.000 
 509,  100.000 
 510,  100.000 
 510,  93.750 
 510,  100.000 
 510,  93.750 
 510,  93.750 
 510,  93.750 
 511,  100.000 
 511,  93.750 
 511,  100.000 
 511,  93.750 
 511,  100.000 
 511,  100.000 
 512,  100.000 
 512,  100.000 
 512,  100.000 
 512,  100.000 
 512,  81.250 
 512,  100.000 
 513,  93.750 
 513,  100.000 
 513,  100.000 
 513,  87.500 
 513,  100.000 
 513,  100.000 
 514,  87.500 
 514,  100.000 
 514,  100.000 
 514,  100.000 
 514,  100.000 
 514,  100.000 
 515,  93.750 
 515,  100.000 
 515,  93.750 
 515,  100.000 
 515,  100.000 
 515,  93.750 
 516,  100.000 
 516,  100.000 
 516,  100.000 
 516,  100.000 
 516,  100.000 
 516,  100.000 
 517,  87.500 
 517,  100.000 
 517,  100.000 
 517,  87.500 
 517,  100.000 
 517,  93.750 
 518,  93.750 
 518,  87.500 
 518,  100.000 
